,model1,model2,alpha1,alpha2,change_point,eduN_cp,eduN_m1,eduN_a1,eduN_m2,eduN_a2,FCI_cp,FCI_m1,FCI_a1,FCI_m2,FCI_a2,BIT_cp,BIT_m1,BIT_a1,BIT_m2,BIT_a2
136,0.0,2.0,0.5,1.85,69.0,53.31941,0.0,0.5407,2.0,1.63729,69.0,0.0,0.5980709195137024,2.0,1.7238311767578125,12.0,4.0,0.91704,0.0,0.4383
137,0.0,2.0,0.85,1.25,102.0,146.63321000000002,0.0,0.83462,2.0,1.04017,100.0,0.0,0.733587384223938,0.0,0.733587384223938,84.0,4.0,0.95667,1.0,0.8474
138,3.0,0.0,1.9,0.55,141.0,141.85891999999998,3.0,1.69301,4.0,0.76331,143.0,3.0,1.5915120840072632,4.0,1.2804723978042605,143.0,3.0,1.7123,4.0,1.1235
139,0.0,3.0,0.05,1.5,69.0,48.986709999999995,3.0,1.05649,3.0,1.33246,100.0,3.0,1.1436116695404053,3.0,1.1436116695404053,72.0,4.0,1.0521,3.0,1.2517
140,1.0,1.0,0.8,0.95,2.0,162.29753,1.0,0.7922399999999999,4.0,0.78135,31.0,0.0,0.6566975712776184,1.0,0.62818843126297,29.0,4.0,0.6167699999999999,0.0,0.43755
141,3.0,0.0,1.9,0.6,56.0,53.048840000000006,3.0,1.6492200000000001,0.0,0.5745100000000001,56.0,3.0,1.7063645124435425,0.0,0.7000875473022461,56.0,3.0,1.7983,4.0,0.33916999999999997
142,4.0,3.0,1.95,1.05,190.0,185.19518,4.0,1.25668,3.0,1.2988,100.0,4.0,1.2404347658157349,4.0,1.2404347658157349,188.0,4.0,1.0918,3.0,1.2862
143,0.0,1.0,0.2,0.75,120.0,120.11306,0.0,0.8432200000000001,1.0,0.36989,120.0,4.0,0.9893359541893004,1.0,0.4922681152820587,120.0,1.0,0.9826600000000001,2.0,0.37975
144,3.0,1.0,1.1,0.5,157.0,156.64854,3.0,1.33105,1.0,0.44038,157.0,3.0,1.289381742477417,1.0,0.5924494862556458,157.0,3.0,1.2449,1.0,0.39448
145,3.0,3.0,1.4,1.25,102.0,106.30818000000001,3.0,1.7493900000000002,3.0,1.3024799999999999,103.0,3.0,1.741382122039795,3.0,1.310230016708374,106.0,3.0,1.8423,2.0,1.0157
146,1.0,3.0,0.7,1.75,125.0,126.98008,1.0,0.75257,3.0,1.7164599999999999,124.0,1.0,0.8067611455917358,3.0,1.766184687614441,124.0,1.0,0.98515,3.0,1.8141
147,1.0,3.0,0.3,1.6,199.0,6.57759,1.0,0.7873399999999999,1.0,0.30272,2.0,3.0,1.52712082862854,1.0,0.2071928083896637,2.0,1.0,0.66491,0.0,0.19133
148,2.0,2.0,1.75,1.55,46.0,44.22126,3.0,1.45068,2.0,1.35475,45.0,2.0,1.587889552116394,3.0,1.3719661235809326,45.0,2.0,1.7391,3.0,1.4592
149,2.0,4.0,1.95,0.45,7.0,12.44913,4.0,0.74112,2.0,0.76495,14.0,3.0,1.289707899093628,2.0,0.9038705825805664,15.0,4.0,0.9229799999999999,2.0,0.7290399999999999
150,1.0,2.0,0.75,0.1,101.0,101.51527,1.0,0.64142,1.0,0.33887,101.0,1.0,0.4723901450634002,1.0,0.4551989436149597,101.0,0.0,0.47176,1.0,0.20126
151,2.0,1.0,0.15,0.45,157.0,157.67123,2.0,0.26749,1.0,0.41617,157.0,1.0,0.21619707345962524,1.0,0.5536007881164551,157.0,0.0,0.29059,0.0,0.22976999999999997
152,3.0,0.0,1.3,0.6,93.0,93.53466999999999,3.0,1.41519,4.0,1.08436,96.0,3.0,1.4406194686889648,4.0,1.275401592254639,94.0,3.0,1.2856,4.0,0.87111
153,2.0,1.0,1.05,0.1,3.0,97.45241,1.0,0.39816,1.0,0.6290899999999999,1.0,0.0,1.0,1.0,0.2779107093811035,193.0,1.0,0.29213,1.0,0.32624000000000003
154,1.0,0.0,0.55,0.15,73.0,73.52405999999999,1.0,0.59367,0.0,0.6176699999999999,72.0,1.0,0.5953184366226196,0.0,0.7662546634674072,51.0,1.0,0.74133,0.0,0.36659
155,2.0,4.0,1.4,1.0,85.0,85.8489,3.0,1.50387,4.0,0.8830399999999999,85.0,3.0,1.404033660888672,2.0,1.3172787427902222,85.0,3.0,1.3733,1.0,0.9656100000000001
156,1.0,3.0,0.45,1.7,151.0,152.16365,1.0,0.56316,3.0,1.26557,151.0,1.0,0.5749961733818054,3.0,1.6231329441070557,151.0,0.0,0.40047,3.0,1.7825
157,3.0,2.0,1.75,1.9,65.0,64.63941,3.0,1.39846,2.0,1.6906599999999998,64.0,3.0,1.4986815452575684,3.0,1.742042899131775,64.0,2.0,1.4878,2.0,1.8955
158,4.0,2.0,1.2,1.9,129.0,143.17231,0.0,1.1332799999999998,2.0,1.7350900000000002,128.0,2.0,1.323495864868164,2.0,1.7691774368286133,128.0,2.0,1.1572,2.0,1.8594
159,2.0,2.0,1.95,0.75,189.0,185.05596,2.0,1.47556,2.0,1.03197,129.0,2.0,1.670541286468506,2.0,1.3519163131713867,192.0,2.0,1.8485,4.0,0.82084
160,2.0,1.0,0.7,0.85,142.0,140.1783,0.0,0.6987899999999999,1.0,0.41186999999999996,142.0,2.0,0.807949423789978,1.0,0.5258622169494629,142.0,1.0,0.94755,0.0,0.28068000000000004
161,1.0,1.0,0.3,0.15,91.0,90.77304000000001,1.0,0.42027,1.0,0.39011,91.0,1.0,0.30756962299346924,1.0,0.23405931890010834,91.0,1.0,0.48867,1.0,0.24241
162,3.0,4.0,1.9,0.6,115.0,115.52195,3.0,1.63432,4.0,1.0807799999999999,115.0,3.0,1.5791531801223757,3.0,1.1069490909576416,115.0,2.0,1.5135,4.0,0.81335
163,2.0,2.0,0.35,1.75,190.0,157.82978,2.0,0.52789,3.0,0.63877,190.0,2.0,0.5894772410392761,2.0,1.5048516988754272,190.0,0.0,0.55074,2.0,1.5278
164,2.0,3.0,1.55,1.05,101.0,98.46119,3.0,1.18991,3.0,1.27997,101.0,2.0,1.3037492036819458,3.0,1.2885128259658811,100.0,2.0,1.5083,4.0,0.9318799999999999
165,1.0,4.0,0.1,0.55,181.0,179.17512,1.0,0.29156,4.0,0.86698,181.0,1.0,0.26418620347976685,2.0,1.1434508562088013,181.0,1.0,0.2105,1.0,0.72075
166,4.0,3.0,1.85,1.75,22.0,19.081310000000002,2.0,0.85103,3.0,1.63237,20.0,2.0,0.9230679273605348,3.0,1.5524638891220093,20.0,1.0,0.40147,3.0,1.5859
167,1.0,3.0,0.4,1.25,53.0,50.24018,4.0,0.44159,3.0,1.3723,53.0,0.0,0.6648422479629517,3.0,1.4124714136123655,52.0,0.0,0.44388,3.0,1.453
168,4.0,3.0,0.25,1.0,8.0,6.924460000000001,4.0,0.74475,3.0,1.4595799999999999,8.0,2.0,1.0894222259521484,3.0,1.3872172832489014,8.0,2.0,0.80456,3.0,1.3451
169,3.0,1.0,1.7,0.5,116.0,117.95318999999999,3.0,1.61058,1.0,0.40688,120.0,3.0,1.5808942317962646,1.0,0.490740567445755,116.0,3.0,1.7216,1.0,0.3783
170,2.0,3.0,0.65,1.65,32.0,194.10506999999998,3.0,1.28407,3.0,1.0227,3.0,2.0,1.3060641288757324,3.0,1.4140963554382324,5.0,4.0,0.81219,3.0,1.3434
171,2.0,0.0,1.2,0.55,4.0,95.10568,1.0,0.49478,2.0,0.32403000000000004,104.0,0.0,0.3282146453857422,2.0,0.2711392045021057,6.0,1.0,0.6955,0.0,0.28769
172,1.0,0.0,0.95,0.2,114.0,137.05448,1.0,0.8337399999999999,2.0,0.7034699999999999,129.0,1.0,1.0475332736968994,2.0,1.203746318817139,33.0,1.0,0.5612199999999999,0.0,0.5786600000000001
173,2.0,2.0,1.7,1.8,33.0,74.07558,0.0,1.01429,2.0,0.81652,100.0,4.0,0.7342705726623535,4.0,0.7342705726623535,33.0,4.0,1.3453,2.0,1.6754
174,1.0,2.0,0.7,0.6,68.0,68.29930999999999,1.0,0.5603100000000001,2.0,0.60292,68.0,1.0,0.4414154887199402,2.0,0.604264497756958,67.0,0.0,0.45078,2.0,0.7650600000000001
175,4.0,1.0,0.8,0.7,135.0,133.64404,0.0,0.67438,1.0,0.7288100000000001,100.0,0.0,0.7155753374099731,0.0,0.7155753374099731,138.0,4.0,0.77352,1.0,0.74287
176,2.0,0.0,0.1,0.2,90.0,56.86597,4.0,0.66009,4.0,0.9524100000000001,100.0,4.0,1.3555260896682741,4.0,1.3555260896682741,106.0,4.0,0.54585,2.0,1.1599
177,1.0,3.0,0.15,1.0,33.0,33.037690000000005,1.0,0.47736999999999996,3.0,1.22577,33.0,1.0,0.7051916122436523,3.0,1.3175973892211914,33.0,1.0,0.34602,3.0,1.1714
178,3.0,1.0,1.1,0.3,26.0,24.65994,3.0,1.47298,1.0,0.26991,27.0,3.0,1.3243874311447144,1.0,0.21809104084968567,26.0,2.0,1.2927,0.0,0.21001999999999998
179,4.0,4.0,0.75,0.05,8.0,10.824869999999999,4.0,0.38175,4.0,0.71132,100.0,0.0,0.3690599799156189,0.0,0.3690599799156189,152.0,4.0,0.16376,1.0,0.80728
180,3.0,2.0,2.0,0.1,127.0,125.5546,3.0,1.6908400000000001,1.0,0.43572,127.0,3.0,1.6930220127105713,1.0,0.5586363673210144,126.0,3.0,1.7365,0.0,0.21714
181,2.0,3.0,0.25,1.85,9.0,10.13457,1.0,0.8786299999999999,3.0,1.6115,9.0,2.0,1.0226008892059326,3.0,1.7095918655395508,9.0,2.0,0.59114,3.0,1.8115
182,4.0,3.0,1.55,2.0,53.0,34.599109999999996,4.0,0.83736,3.0,1.8054700000000001,46.0,4.0,1.1087206602096558,3.0,1.912090301513672,45.0,4.0,0.80799,3.0,1.8939
183,2.0,3.0,1.95,1.8,111.0,109.81008,2.0,1.72144,3.0,1.59625,114.0,2.0,1.843931078910828,3.0,1.7061786651611328,114.0,2.0,1.9204,3.0,1.8271
184,4.0,2.0,1.1,1.9,59.0,60.00337,4.0,1.15249,2.0,1.65125,59.0,4.0,1.256376028060913,2.0,1.6184200048446655,59.0,4.0,1.3155,2.0,1.8294
185,1.0,3.0,0.75,1.1,49.0,48.858290000000004,1.0,0.7945800000000001,3.0,1.31891,49.0,1.0,0.6737505793571472,3.0,1.2829034328460691,49.0,0.0,0.56288,4.0,1.0137
186,2.0,2.0,0.35,1.85,183.0,187.61108000000002,2.0,0.53827,2.0,1.77015,189.0,2.0,0.5411909818649292,2.0,1.5777533054351809,187.0,2.0,0.50043,2.0,1.7577
187,3.0,0.0,1.2,0.15,70.0,68.53002,3.0,1.30598,1.0,0.32853000000000004,70.0,3.0,1.2972326278686523,1.0,0.2514619827270508,70.0,3.0,1.2982,0.0,0.18782000000000001
188,1.0,3.0,0.95,1.5,144.0,142.82031,1.0,0.79591,3.0,1.08236,144.0,1.0,0.9651851654052734,3.0,1.2451095581054688,144.0,1.0,0.77644,3.0,1.2033
189,3.0,0.0,2.0,0.5,24.0,23.67951,3.0,1.7198099999999998,3.0,1.2229299999999999,24.0,3.0,1.855936050415039,4.0,1.4579830169677734,24.0,3.0,1.4261,0.0,0.18320999999999998
190,0.0,1.0,0.1,0.4,53.0,54.088809999999995,1.0,0.3618,1.0,0.33789,55.0,1.0,0.34982553124427795,1.0,0.26418620347976685,52.0,0.0,0.27624,1.0,0.36093000000000003
191,2.0,0.0,0.15,0.15,83.0,84.23012,1.0,0.5824699999999999,4.0,1.01827,83.0,1.0,0.3037189543247223,3.0,1.0486232042312622,83.0,1.0,0.2351,4.0,0.93227
192,0.0,2.0,0.6,0.8,167.0,169.17708000000002,0.0,0.33564,0.0,0.76169,169.0,0.0,0.3435373604297638,2.0,0.9424348473548888,169.0,0.0,0.34919,2.0,0.72183
193,4.0,0.0,1.4,0.6,198.0,5.744280000000001,4.0,1.00495,4.0,0.98272,100.0,4.0,1.3149768114089966,4.0,1.3149768114089966,25.0,4.0,0.75534,4.0,1.3165
194,4.0,3.0,0.35,1.55,33.0,33.142990000000005,2.0,1.08717,3.0,1.52599,33.0,3.0,1.2813147306442259,3.0,1.53679621219635,33.0,4.0,0.8643,3.0,1.4982
195,4.0,0.0,1.55,0.3,194.0,56.074569999999994,4.0,1.0389,4.0,1.0690899999999999,195.0,4.0,1.5211414098739624,1.0,0.9820018410682678,70.0,4.0,0.9996200000000001,2.0,1.1893
196,0.0,1.0,0.25,0.2,62.0,64.6267,4.0,1.16693,1.0,0.32618,65.0,4.0,1.1684882640838623,1.0,0.2527555823326111,64.0,4.0,1.0804,0.0,0.1898
197,0.0,3.0,0.65,1.35,150.0,122.49595,0.0,0.6178100000000001,3.0,1.6313600000000001,152.0,0.0,0.5203932523727417,3.0,1.6533169746398926,59.0,0.0,0.36875,3.0,1.0925
198,2.0,3.0,1.1,1.9,167.0,166.94419,2.0,1.04405,3.0,1.73803,167.0,4.0,1.289982557296753,3.0,1.8080224990844729,167.0,4.0,1.1527,2.0,1.9997
199,0.0,2.0,0.15,0.3,140.0,147.20101,4.0,0.9633700000000001,0.0,0.37794,149.0,2.0,1.1832809448242188,1.0,0.7616177797317505,147.0,2.0,0.66001,1.0,0.36705
200,0.0,2.0,0.5,0.8,173.0,173.08046000000002,0.0,0.59922,4.0,0.98672,174.0,0.0,0.5933420062065125,4.0,1.2677780389785769,173.0,0.0,0.44298000000000004,4.0,0.8962100000000001
201,2.0,1.0,1.15,1.0,163.0,164.24014,2.0,1.2824200000000001,1.0,0.47183,162.0,2.0,1.3048770427703855,1.0,0.6766947507858276,162.0,2.0,1.1438,0.0,0.47656000000000004
202,4.0,1.0,0.6,0.2,79.0,71.78786,4.0,0.48873,1.0,0.37354,73.0,4.0,0.7633033990859985,1.0,0.2278168201446533,73.0,4.0,0.65025,1.0,0.3285
203,0.0,1.0,0.75,0.9,136.0,140.96876,1.0,0.31455,1.0,0.51462,137.0,1.0,0.4688790440559387,1.0,0.6183570623397827,137.0,0.0,0.39789,0.0,0.40193
204,3.0,3.0,1.95,1.1,161.0,161.60671000000002,3.0,1.7270900000000002,3.0,1.28569,161.0,3.0,1.590990662574768,3.0,1.4157687425613403,161.0,2.0,1.7932,2.0,1.3327
205,2.0,4.0,0.1,1.85,133.0,130.57151000000002,1.0,0.2175,4.0,0.62827,130.0,1.0,0.2697140276432037,2.0,1.1780920028686523,130.0,0.0,0.21943000000000001,2.0,0.83334
206,4.0,2.0,1.1,1.3,18.0,3.46046,2.0,1.03328,3.0,0.9968799999999999,100.0,3.0,1.0878152847290041,3.0,1.0878152847290041,56.0,2.0,0.87049,2.0,1.6509
207,1.0,3.0,0.4,1.75,118.0,117.36613,1.0,0.29496999999999995,3.0,1.61609,118.0,1.0,0.26418620347976685,3.0,1.7110923528671265,118.0,1.0,0.25203000000000003,3.0,1.7464
208,4.0,3.0,0.65,1.05,179.0,182.51507,4.0,0.62621,3.0,1.49375,179.0,2.0,0.7759379148483276,3.0,1.4508146047592163,179.0,4.0,0.71736,3.0,1.4880000000000002
209,1.0,4.0,0.75,1.7,63.0,65.32343,1.0,0.73283,4.0,1.23812,60.0,1.0,0.7426475286483765,4.0,1.4134445190429688,61.0,1.0,0.75889,4.0,1.6103
210,4.0,0.0,1.9,0.3,40.0,39.95252,2.0,0.4253,2.0,0.45857,39.0,2.0,0.7864656448364258,2.0,1.6151472330093384,39.0,2.0,0.44853999999999994,4.0,0.95749
211,2.0,2.0,1.05,1.65,29.0,6.99608,4.0,1.0440399999999999,4.0,1.00865,100.0,2.0,1.4473068714141846,2.0,1.4473068714141846,27.0,4.0,0.90869,2.0,1.8075
212,2.0,2.0,1.1,0.45,37.0,18.4943,4.0,0.79114,2.0,0.44764,21.0,2.0,0.7835909724235535,2.0,0.8597986102104187,38.0,1.0,0.748,2.0,0.55119
213,1.0,0.0,0.4,0.45,49.0,48.47398,1.0,0.42549,4.0,1.1107,49.0,1.0,0.4470214247703552,4.0,1.4590845108032229,49.0,1.0,0.62244,4.0,1.8004
214,1.0,1.0,0.55,0.95,165.0,159.42356999999998,1.0,0.50446,1.0,0.49817,135.0,1.0,0.6102560758590698,2.0,0.8206868171691895,4.0,0.0,0.7279399999999999,0.0,0.5534399999999999
215,3.0,4.0,1.4,1.0,86.0,89.36009,3.0,1.13621,4.0,0.71654,86.0,3.0,1.2286653518676758,2.0,0.7144206762313843,87.0,2.0,1.1979,2.0,0.82867
216,1.0,2.0,0.3,0.55,118.0,119.34302,2.0,0.18966,4.0,0.86595,118.0,1.0,0.2275543659925461,4.0,1.1739685535430908,118.0,0.0,0.26333,2.0,0.72836
217,4.0,3.0,0.75,1.35,187.0,186.36966,4.0,0.6978,1.0,0.75335,187.0,4.0,0.8566218614578247,2.0,1.1938987970352173,187.0,2.0,0.8323200000000001,4.0,1.3151
218,4.0,0.0,0.65,0.45,17.0,30.834490000000002,0.0,0.8142699999999999,1.0,0.39269,100.0,0.0,0.6605561971664429,0.0,0.6605561971664429,29.0,0.0,0.7553,0.0,0.46037
219,2.0,0.0,1.7,0.4,68.0,67.36018,2.0,1.6935799999999999,4.0,0.94806,68.0,2.0,1.6245173215866089,4.0,1.2177913188934326,67.0,2.0,1.6889,4.0,1.2335
220,0.0,4.0,0.35,1.05,82.0,83.27509,0.0,0.7653399999999999,4.0,0.8947200000000001,82.0,0.0,0.7957074642181396,2.0,1.0343239307403564,82.0,4.0,0.8839799999999999,4.0,0.9217799999999999
221,0.0,4.0,0.5,0.75,74.0,73.77813,2.0,0.23555,4.0,0.7872899999999999,77.0,1.0,0.3368385136127472,2.0,1.1929385662078855,77.0,0.0,0.32364,4.0,0.83557
222,2.0,4.0,1.95,1.95,199.0,99.02858,2.0,1.51007,2.0,1.3597700000000001,199.0,2.0,1.901157021522522,0.0,1.0,1.0,2.0,0.9970600000000001,2.0,1.931
223,4.0,1.0,1.25,0.15,25.0,29.5571,4.0,0.9978600000000001,1.0,0.29238000000000003,30.0,2.0,1.170710563659668,1.0,0.2180006504058838,28.0,1.0,0.7601899999999999,0.0,0.17973
224,0.0,4.0,0.05,0.15,112.0,112.39935,0.0,0.32761,2.0,0.73449,113.0,0.0,0.3854626417160034,2.0,0.7089617252349854,113.0,0.0,0.14955,4.0,0.76868
225,4.0,4.0,1.4,1.05,129.0,142.07475,4.0,0.76784,4.0,1.1450799999999999,100.0,4.0,1.0167397260665894,4.0,1.0167397260665894,118.0,2.0,0.54102,4.0,1.271
226,0.0,1.0,0.6,0.65,130.0,136.42242,0.0,0.40674,1.0,0.79686,130.0,0.0,0.4767208099365234,1.0,0.7789173722267151,131.0,0.0,0.45526000000000005,0.0,0.14272
227,2.0,1.0,0.05,0.75,2.0,189.10818999999998,1.0,0.78937,1.0,0.83681,193.0,1.0,0.8299691081047058,1.0,0.9783843755722046,96.0,0.0,0.44109,0.0,0.31676
228,3.0,4.0,2.0,1.4,128.0,193.05545,3.0,1.5259,3.0,1.05501,100.0,3.0,1.503380298614502,3.0,1.503380298614502,153.0,2.0,1.838,4.0,1.0579
229,4.0,1.0,0.2,0.65,71.0,71.65399000000001,4.0,0.33074000000000003,1.0,0.37468,71.0,4.0,0.5816824436187744,1.0,0.23042762279510495,71.0,4.0,0.38056999999999996,1.0,0.15459
230,2.0,0.0,0.3,0.15,159.0,167.56628999999998,2.0,0.6029899999999999,0.0,0.58522,172.0,2.0,0.5777209997177124,2.0,1.235314130783081,172.0,2.0,0.44233999999999996,0.0,0.7004199999999999
231,1.0,0.0,0.65,0.35,99.0,110.84841000000002,1.0,0.62564,2.0,0.4518,113.0,1.0,0.6143653392791748,2.0,0.5220672488212585,113.0,0.0,0.53638,4.0,0.66465
232,2.0,3.0,1.15,1.05,120.0,122.88093,2.0,0.8623299999999999,3.0,1.0911899999999999,119.0,4.0,1.1949093341827393,3.0,1.2939006090164185,112.0,2.0,0.85846,0.0,0.62398
233,2.0,3.0,0.55,1.75,108.0,107.1847,4.0,0.9936,3.0,1.58206,108.0,4.0,1.0759308338165283,3.0,1.6090739965438845,108.0,4.0,0.95401,2.0,1.7992
234,4.0,1.0,0.25,0.3,103.0,125.07625,4.0,0.59529,1.0,0.55775,98.0,4.0,0.7175064086914062,1.0,0.40945732593536377,172.0,4.0,0.49754,1.0,0.56458
235,0.0,4.0,0.75,0.7,95.0,92.44189,1.0,0.54952,4.0,1.1071,95.0,1.0,0.6802088022232056,4.0,1.4071308374404907,61.0,0.0,0.33533,0.0,0.33776999999999996
236,3.0,4.0,1.05,1.6,194.0,193.42466000000002,3.0,1.23942,3.0,1.2520200000000001,100.0,3.0,1.1074085235595703,3.0,1.1074085235595703,33.0,3.0,1.061,3.0,1.1625
237,2.0,2.0,0.15,0.4,117.0,107.05788999999999,2.0,0.23608,2.0,0.40233,115.0,2.0,0.7099741697311401,2.0,0.5070104598999023,116.0,2.0,0.25882,4.0,0.5189699999999999
238,0.0,3.0,0.7,1.85,140.0,141.84126,1.0,0.50113,3.0,1.42211,140.0,1.0,0.4189829528331757,3.0,1.5204579830169678,140.0,0.0,0.40871999999999997,3.0,1.6013
239,0.0,0.0,0.6,0.2,10.0,10.89276,1.0,0.8996700000000001,4.0,0.68879,10.0,0.0,0.8584380149841309,2.0,0.7720932960510254,10.0,1.0,0.81915,4.0,0.6893
240,4.0,4.0,0.75,0.05,185.0,183.17229,4.0,0.72115,4.0,0.75454,185.0,2.0,0.8625943660736084,1.0,0.9549525380134584,184.0,2.0,0.73856,0.0,0.68381
241,0.0,2.0,0.65,1.55,41.0,41.14624,4.0,0.87213,2.0,1.1187200000000002,41.0,4.0,1.1183884143829346,2.0,1.334463119506836,41.0,2.0,0.93122,2.0,1.4295
242,0.0,1.0,0.6,0.95,166.0,162.52126,0.0,0.6866399999999999,1.0,0.50827,166.0,0.0,0.8289954662322998,1.0,0.7821500301361084,166.0,0.0,0.36830999999999997,1.0,0.2666
243,2.0,0.0,0.2,0.6,38.0,42.117779999999996,1.0,0.5095,0.0,0.5142899999999999,38.0,1.0,0.7487386465072632,0.0,0.5725653171539307,38.0,0.0,0.37472,0.0,0.39123
244,2.0,1.0,1.9,0.8,45.0,159.72727,2.0,1.0856,1.0,0.52237,159.0,2.0,1.196101427078247,1.0,0.6377487182617188,157.0,2.0,1.0632,1.0,0.45765
245,1.0,1.0,0.95,0.65,67.0,6.58593,1.0,0.84386,1.0,0.53373,100.0,1.0,0.7024523019790649,1.0,0.7024523019790649,176.0,0.0,0.6330100000000001,0.0,0.525
246,0.0,2.0,0.5,1.05,123.0,39.332640000000005,4.0,0.42604,0.0,0.71577,45.0,4.0,0.6125024557113647,2.0,0.7962780594825745,20.0,4.0,0.63932,0.0,0.6411399999999999
247,3.0,1.0,1.5,0.9,194.0,192.82905,3.0,1.63235,4.0,0.95089,194.0,3.0,1.67571222782135,2.0,1.0437147617340088,194.0,3.0,1.7751,0.0,0.74103
248,0.0,3.0,0.2,1.15,56.0,54.35785,0.0,0.35494000000000003,3.0,1.30792,55.0,0.0,0.3707229495048523,3.0,1.3843077421188354,2.0,0.0,0.6802199999999999,3.0,1.1177
249,3.0,4.0,1.9,1.4,194.0,103.05398000000001,3.0,1.3830799999999999,3.0,1.06979,194.0,3.0,1.784526824951172,2.0,0.9987497925758362,194.0,2.0,1.7586,1.0,0.7046
250,2.0,2.0,0.85,0.15,86.0,78.35274,4.0,0.99195,1.0,0.3231,81.0,2.0,1.278899908065796,1.0,0.32231056690216064,80.0,4.0,0.9325200000000001,0.0,0.40199
251,0.0,1.0,0.15,0.65,134.0,105.69186,4.0,0.9243299999999999,2.0,0.38237,100.0,2.0,0.7347719073295593,2.0,0.7347719073295593,121.0,4.0,0.9927600000000001,1.0,0.38832
252,0.0,4.0,0.7,1.95,193.0,188.84486,0.0,0.78595,4.0,0.93089,189.0,2.0,0.8644388914108276,2.0,1.0616424083709717,179.0,1.0,0.8257399999999999,1.0,0.68229
253,2.0,2.0,0.45,0.8,85.0,74.7142,2.0,0.43783,2.0,0.5950300000000001,197.0,2.0,0.5510276556015015,2.0,1.2256665229797363,77.0,0.0,0.2339,2.0,0.7095899999999999
254,4.0,4.0,0.75,0.1,189.0,188.99389,4.0,0.71294,4.0,0.9099299999999999,189.0,4.0,0.8320472240447998,1.0,1.0453941822052002,191.0,4.0,0.75861,4.0,0.8668
255,1.0,2.0,0.85,0.65,108.0,108.94488999999999,1.0,0.6228199999999999,1.0,0.65641,108.0,1.0,0.56656414270401,2.0,1.097848892211914,108.0,1.0,0.88045,0.0,0.16339
256,1.0,0.0,0.1,0.75,33.0,36.8433,0.0,0.38716999999999996,0.0,0.79019,100.0,0.0,0.26418620347976685,0.0,0.26418620347976685,1.0,0.0,0.78399,1.0,0.9513299999999999
257,0.0,0.0,0.65,0.45,53.0,36.29169,0.0,0.6773899999999999,4.0,0.82639,100.0,0.0,0.781996488571167,0.0,0.781996488571167,57.0,4.0,0.62838,0.0,0.55702
258,4.0,4.0,1.4,0.25,93.0,91.4616,4.0,1.10351,4.0,1.38876,112.0,2.0,1.2680351734161377,2.0,1.3027760982513428,86.0,2.0,0.8582,4.0,1.4066
259,3.0,0.0,1.85,0.65,56.0,56.75895,3.0,1.75023,4.0,0.8035100000000001,56.0,3.0,1.6636401414871216,2.0,0.864919900894165,56.0,3.0,1.8185,2.0,0.74667
260,4.0,1.0,0.45,0.95,155.0,155.07686999999999,4.0,0.50747,1.0,0.6953,155.0,4.0,0.5651927590370178,1.0,0.7765719294548035,155.0,0.0,0.55166,1.0,0.71121
261,1.0,1.0,0.25,0.7,37.0,26.30619,2.0,0.59372,1.0,0.34271999999999997,100.0,1.0,0.3045591711997986,1.0,0.3045591711997986,37.0,1.0,0.34770999999999996,0.0,0.24420999999999998
262,4.0,0.0,0.8,0.2,135.0,131.28336000000002,4.0,0.63276,2.0,0.68547,136.0,4.0,0.7194651365280151,2.0,1.2350640296936035,135.0,4.0,0.7260800000000001,1.0,0.93137
263,0.0,4.0,0.7,0.7,141.0,142.81535,1.0,0.6141,4.0,1.22652,141.0,0.0,0.42742863297462463,2.0,1.2825344800949097,141.0,0.0,0.47418000000000005,2.0,0.97575
264,1.0,2.0,1.0,0.95,81.0,86.65588000000001,1.0,0.80309,4.0,0.9973299999999999,100.0,0.0,0.7316361069679259,0.0,0.7316361069679259,96.0,1.0,0.9684200000000001,1.0,0.9399799999999999
265,4.0,1.0,0.3,0.3,184.0,183.48744,4.0,0.34723000000000004,1.0,0.58506,184.0,4.0,0.4202701449394226,1.0,0.9257938861846924,184.0,4.0,0.34179,1.0,0.34026999999999996
266,3.0,1.0,1.85,0.45,99.0,100.43697,3.0,1.7332299999999998,1.0,0.41512,100.0,3.0,1.6408629417419434,1.0,0.26418620347976685,100.0,3.0,1.7477,0.0,0.30330999999999997
267,3.0,2.0,1.25,1.3,5.0,8.05992,1.0,0.7320300000000001,4.0,0.8418100000000001,5.0,2.0,1.1183335781097412,2.0,1.1864802837371826,5.0,2.0,1.1648,3.0,1.2864
268,3.0,1.0,1.35,0.2,118.0,117.11372,3.0,1.38381,1.0,0.45078,117.0,3.0,1.250132441520691,1.0,0.4908967912197113,117.0,2.0,1.3224,0.0,0.21774000000000002
269,2.0,4.0,0.15,1.5,141.0,139.57504,2.0,0.30491999999999997,2.0,0.74663,100.0,2.0,0.5321136713027954,2.0,0.5321136713027954,133.0,2.0,0.29167,4.0,1.2833
270,0.0,2.0,0.3,0.6,189.0,2.02555,0.0,0.56402,4.0,0.60021,189.0,0.0,0.3610064089298248,2.0,0.978066086769104,7.0,1.0,0.8978200000000001,4.0,0.66922
271,1.0,0.0,0.55,0.7,10.0,10.94449,1.0,0.7960699999999999,4.0,0.64899,9.0,2.0,0.9865288138389589,0.0,0.8031609058380127,10.0,1.0,0.3749,1.0,0.9495399999999999
